psite_from_cds_end,transcript
-100,0.0008050466211034486
-99,0.001652385951217731
-98,0.0010929476975850578
-97,0.0007870204439058543
-96,0.0015471174364568739
-95,0.0010309392830527434
-94,0.0007421661919523542
-93,0.0016420580280765544
-92,0.001191662477476646
-91,0.0008320654490572125
-90,0.002055638211489842
-89,0.0012396232815095499
-88,0.0007653290802636999
-87,0.0015301131513906624
-86,0.0009691624974035424
-85,0.0007792676889357627
-84,0.0015514366338655189
-83,0.0009699527606518119
-82,0.0007076671135968675
-81,0.0014298995963730459
-80,0.000998443113274767
-79,0.0007376426161174326
-78,0.0014210568231294793
-77,0.0010192215866128861
-76,0.0007797854476156634
-75,0.0014139853295803096
-74,0.001010092683572532
-73,0.0007576444514357006
-72,0.001489755224815247
-71,0.0009682768575563439
-70,0.0007586254678818281
-69,0.0015286688771783078
-68,0.0009431791868095799
-67,0.0007769241496477912
-66,0.0016105973756583795
-65,0.0010475075608095648
-64,0.0008071176558230513
-63,0.001569953319286177
-62,0.001100564200270965
-61,0.0008445461582885024
-60,0.001882979316971387
-59,0.0013962044064942472
-58,0.0010223690143775453
-57,0.0020462231786527005
-56,0.0011858581301703909
-55,0.0009320064995064602
-54,0.0017805993506352388
-53,0.0012917534054384962
-52,0.0010920620577378592
-51,0.0021638770260459187
-50,0.001091871304540001
-49,0.0008411262259554743
-48,0.0017818119959644798
-47,0.001273604601185136
-46,0.0008685401855333728
-45,0.001708263012961748
-44,0.0009544881263968839
-43,0.0007225458630298026
-42,0.0014455141081405767
-41,0.0009852811426225554
-40,0.0006736176677791893
-39,0.0013100929628897147
-38,0.0008144344034837529
-37,0.0006533705783493894
-36,0.0012136399709155874
-35,0.000754987531894105
-34,0.0006457949513487375
-33,0.0011634173789652224
-32,0.0007870476943626912
-31,0.000658793419259928
-30,0.0011034527486956738
-29,0.0007996237801929101
-28,0.0006758658304682316
-27,0.0013167556995863313
-26,0.0008352673777355456
-25,0.0006040608767030599
-24,0.0010731911163783217
-23,0.0007599062393531614
-22,0.0006285317869425758
-21,0.001153961470442826
-20,0.0007732453379748128
-19,0.0005507862335869647
-18,0.0009162693606831635
-17,0.0005835821583901465
-16,0.0004771146235284668
-15,0.0008630764689375789
-14,0.0005836366593038203
-13,0.00043300975913798087
-12,0.0007218373511520438
-11,0.0004920342486466571
-10,0.000422422956656854
-9,0.0006867523879745642
-8,0.0005232632721817186
-7,0.0004846084991586081
-6,0.0010974712734199794
-5,0.0006885372928973797
-4,0.00025566378604358314
-3,0.0001905624446602832
-2,0.0002050051867838282
-1,0.00019722518135689972
0,0.00016531489640091634
1,0.00019710255430113377
2,0.00021500610444296218
3,0.00019099845196967325
4,0.0002219958466216212
5,0.00023984489584977586
6,0.00017741409923648988
7,0.00017556106817158223
8,0.00019312398760294968
9,0.00018452646847091488
10,0.0002609639998983558
11,0.00030720802515053666
12,0.0001821420534976881
13,9.278780552956732e-06
14,9.564910349743944e-06
15,9.169778725609224e-06
16,8.297764106829149e-06
17,1.0559552024289967e-05
18,1.0968308876843127e-05
19,8.543018218361045e-06
20,7.371248574375319e-06
21,7.139619691261862e-06
22,6.839864666056211e-06
23,7.207745833354055e-06
24,6.812614209219334e-06
25,5.490967052630783e-06
26,4.986833601148552e-06
27,5.42284091053859e-06
28,5.640844565233608e-06
29,5.01408405798543e-06
30,4.836956088545727e-06
31,5.804347306254872e-06
32,8.570268675197922e-06
33,9.115277811935469e-06
34,1.1840323495623201e-05
35,1.0464175425360897e-05
36,4.128444210786916e-06
37,4.0875685255316e-08
39,1.3625228418438668e-08
